0.7214241027832031,0.37029218673706055,0.3010943531990051
-0.45337289571762085,-0.866568922996521,-0.20859362185001373
-0.34067502617836,0.3847319185733795,-0.8578588962554932
0.719200611114502,0.28920888900756836,0.6547589302062988
0.5581636428833008,0.33302170038223267,0.5032628178596497
0.4508272111415863,0.35924968123435974,0.39057594537734985
0.3792462944984436,0.37461018562316895,0.3070398271083832
0.7648540735244751,0.3603966534137726,0.6002931594848633
0.6130546927452087,0.4451407790184021,0.24448129534721375
0.5606635808944702,0.5238688588142395,0.028536004945635796
0.5133801698684692,0.5238309502601624,-0.09900869429111481
0.47616034746170044,0.49635258316993713,-0.17340414226055145
0.8014966249465942,0.3554486632347107,0.5531024932861328
0.686489999294281,0.4255664050579071,0.18327872455120087
0.6527725458145142,0.5207743048667908,-0.06445349007844925
0.601807713508606,0.5290414094924927,-0.21808883547782898
0.557438850402832,0.5045311450958252,-0.30022236704826355
0.8369528651237488,0.3385360836982727,0.5112107992172241
0.7642235159873962,0.38927963376045227,0.1542944312095642
0.7563210725784302,0.4860840141773224,-0.07162471115589142
0.7179464101791382,0.5060473680496216,-0.22677047550678253
0.6768485903739929,0.4915418326854706,-0.31783196330070496
0.8646479845046997,0.2956079840660095,0.4797567129135132
0.8286230564117432,0.33916208148002625,0.1360343098640442
0.8818181753158569,0.3924386501312256,-0.04445140063762665
0.8848389387130737,0.39601388573646545,-0.1640673726797104
0.8646895885467529,0.3766590654850006,-0.25986218452453613
0.6800678372383118,0.3761759102344513,0.33803457021713257
-0.43327492475509644,-0.8677523732185364,-0.2434721142053604
-0.36282655596733093,0.4152287542819977,-0.8342313766479492
0.6831318140029907,0.2847263514995575,0.6852137446403503
0.51975017786026,0.3287752568721771,0.5404029488563538
0.41097068786621094,0.355341374874115,0.43148794770240784
0.3386538326740265,0.37092605233192444,0.34968170523643494
0.7264026999473572,0.35864830017089844,0.6352353096008301
0.5692692995071411,0.44965660572052,0.2893543541431427
0.5129023790359497,0.533427357673645,0.0808863416314125
0.4644778370857239,0.5360062718391418,-0.04550164192914963
0.42730462551116943,0.50983726978302,-0.12114261090755463
0.762739360332489,0.3560882806777954,0.5869753360748291
0.6426430344581604,0.4338984191417694,0.2252412736415863
0.6037893891334534,0.5347188711166382,-0.014836187474429607
0.5512539744377136,0.5460062623023987,-0.16663217544555664
0.506873607635498,0.5229394435882568,-0.24980318546295166
0.7982527017593384,0.34139296412467957,0.5431313514709473
0.721040666103363,0.40061867237091064,0.1919609159231186
0.7073059678077698,0.5021861791610718,-0.027866946533322334
0.6666568517684937,0.5247721672058105,-0.18061402440071106
0.625150203704834,0.5116159319877625,-0.2717249393463135
0.8267873525619507,0.30020299553871155,0.5079129934310913
0.7865702509880066,0.3528522849082947,0.16862447559833527
0.8366381525993347,0.4127327799797058,-0.008856127969920635
0.8385319113731384,0.4199545979499817,-0.1281130164861679
0.8181520700454712,0.4030272364616394,-0.22494393587112427
0.6320061087608337,0.39008235931396484,0.3690416216850281
-0.4200698733329773,-0.8703193664550781,-0.2570710778236389
-0.3893173038959503,0.42871418595314026,-0.8152522444725037
0.641676664352417,0.293118417263031,0.7120957970619202
0.47571438550949097,0.3366492688655853,0.5745072364807129
0.36534741520881653,0.362812340259552,0.46946224570274353
0.29211944341659546,0.3780772387981415,0.3895806074142456
0.6826995015144348,0.36874282360076904,0.6637967824935913
0.5190560221672058,0.4619208574295044,0.32715660333633423
0.45807814598083496,0.54787677526474,0.12430918961763382
0.4078771471977234,0.5515185594558716,-0.00024202177883125842
0.37022116780281067,0.525836706161499,-0.07570071518421173
0.7184221744537354,0.3677510619163513,0.6142458319664001
0.5918624997138977,0.4487946927547455,0.25997480750083923
0.5473101139068604,0.5520492792129517,0.025085579603910446
0.49249812960624695,0.5645069479942322,-0.12442036718130112
0.4475378394126892,0.5419475436210632,-0.2071535438299179
0.7536366581916809,0.35454151034355164,0.5686280727386475
0.6704751253128052,0.4177650511264801,0.22270764410495758
0.6504552364349365,0.5210134983062744,0.006112043745815754
0.6070101261138916,0.5444007515907288,-0.14436131715774536
0.564623236656189,0.5316968560218811,-0.2346034198999405
0.7825490236282349,0.3145618736743927,0.5307548642158508
0.7366642951965332,0.3718179762363434,0.19520151615142822
0.7825606465339661,0.43519076704978943,0.01793610118329525
0.7826055884361267,0.4443228542804718,-0.1010265126824379
0.761415421962738,0.4287155568599701,-0.19797855615615845
0.5874720215797424,0.4046732485294342,0.3897661864757538
-0.412169486284256,-0.8725440502166748,-0.2622654438018799
-0.414102703332901,0.4358079731464386,-0.7991185188293457
0.6034740805625916,0.30434897541999817,0.7297566533088684
0.4352297782897949,0.3483847975730896,0.5998138189315796
0.32349029183387756,0.37470099329948425,0.498614639043808
0.2493107169866562,0.39013418555259705,0.42107507586479187
0.642628014087677,0.3811037242412567,0.6820490956306458
0.4728592336177826,0.4751302897930145,0.35380104184150696
0.4075492024421692,0.5621503591537476,0.15557515621185303
0.35549306869506836,0.5663411617279053,0.03301415592432022
0.31713980436325073,0.5409435033798218,-0.041795358061790466
0.6776551008224487,0.3811911642551422,0.6312305331230164
0.5448964834213257,0.46385759115219116,0.2837260365486145
0.495023638010025,0.568083643913269,0.05266661196947098
0.43790555000305176,0.5809599161148071,-0.09454345703125
0.3921877145767212,0.5586051940917969,-0.1763598769903183
0.7124191522598267,0.36901524662971497,0.5840352177619934
0.6234366297721863,0.43446972966194153,0.24287107586860657
0.5974224209785461,0.5376675724983215,0.027834827080368996
0.5512028336524963,0.5608335137367249,-0.12061617523431778
0.5078279972076416,0.5480937957763672,-0.20964734256267548
0.7414079904556274,0.3298962116241455,0.5440887212753296
0.6899269819259644,0.38987019658088684,0.21181315183639526
0.7315747737884521,0.4551686942577362,0.03366219624876976
0.7297430038452148,0.46553629636764526,-0.08500757813453674
0.7077268362045288,0.451016366481781,-0.18192137777805328
0.5501512885093689,0.4127028286457062,0.407141774892807
-0.3934347331523895,-0.8778892755508423,-0.2729826271533966
-0.43358343839645386,0.43901556730270386,-0.7869375944137573
0.5709960460662842,0.3091636598110199,0.7440091967582703
0.40118008852005005,0.3530350625514984,0.619209885597229
0.289028525352478,0.3787122368812561,0.518752932548523
0.21466132998466492,0.39379245042800903,0.4414934813976288
0.607910692691803,0.3873690962791443,0.6977710127830505
0.4335927963256836,0.4806687533855438,0.37508872151374817
0.36449509859085083,0.5681118965148926,0.18062590062618256
0.31139230728149414,0.5725082755088806,0.05922696739435196
0.27305683493614197,0.5472236275672913,-0.01570255123078823
0.6425676941871643,0.38887301087379456,0.646368682384491
0.5053917169570923,0.4719439148902893,0.30348876118659973
0.450559139251709,0.5759626030921936,0.07505631446838379
0.392091304063797,0.5885566473007202,-0.07086668163537979
0.3464474380016327,0.5661088228225708,-0.15272317826747894
0.6772892475128174,0.37807366251945496,0.598253607749939
0.5843419432640076,0.44495922327041626,0.2604900598526001
0.553292989730835,0.5483344197273254,0.047371722757816315
0.5053809285163879,0.5713900327682495,-0.09975665807723999
0.46183881163597107,0.5586348176002502,-0.188574880361557
0.7069523334503174,0.3401220440864563,0.5567378401756287
0.6516899466514587,0.40236523747444153,0.22707021236419678
0.6894910931587219,0.4696604907512665,0.04862882196903229
0.686447024345398,0.4811360836029053,-0.06971889734268188
0.6644108891487122,0.4675266146659851,-0.1669556200504303
0.5223669409751892,0.4180895984172821,0.42051318287849426
-0.39082449674606323,-0.8800660371780396,-0.2697034776210785
-0.44588181376457214,0.4373451769351959,-0.7809728384017944
0.5464307069778442,0.31436046957969666,0.7566878199577332
0.37582188844680786,0.35985037684440613,0.6361724734306335
0.2636472284793854,0.3859787583351135,0.5360764861106873
0.18913418054580688,0.40148621797561646,0.45938965678215027
0.5824740529060364,0.39285582304000854,0.7099551558494568
0.4051262140274048,0.4853077232837677,0.3908597528934479
0.3335789144039154,0.5723152756690979,0.19815516471862793
0.2793967127799988,0.5766783356666565,0.07796832174062729
0.240538090467453,0.5515356659889221,0.0036028558388352394
0.6167314052581787,0.3946415185928345,0.6579007506370544
0.4764382541179657,0.4771326184272766,0.3178751766681671
0.41848140954971313,0.5796898007392883,0.0897229015827179
0.3588085472583771,0.5915834307670593,-0.05510841682553291
0.31277260184288025,0.568999707698822,-0.13631097972393036
0.651159942150116,0.38412147760391235,0.6090997457504272
0.555237352848053,0.45071762800216675,0.2733057737350464
0.520971417427063,0.5527955889701843,0.0598522387444973
0.47173991799354553,0.5752835273742676,-0.08639196306467056
0.4277447760105133,0.5625348687171936,-0.17464487254619598
0.6807605624198914,0.34640952944755554,0.5669227838516235
0.6226112842559814,0.4086068570613861,0.23849447071552277
0.6572551131248474,0.4745977222919464,0.057215869426727295
0.6530227661132812,0.48565027117729187,-0.061141300946474075
0.6306893825531006,0.47222086787223816,-0.1582694798707962
0.5025458931922913,0.4215318262577057,0.4301619231700897
-0.38231170177459717,-0.8835170269012451,-0.2706204354763031
-0.45785972476005554,0.4355175197124481,-0.7750412225723267
0.5296811461448669,0.31711044907569885,0.7651984691619873
0.35821178555488586,0.3633003234863281,0.648514986038208
0.24587269127368927,0.3894701898097992,0.5489150881767273
0.17103232443332672,0.4052469730377197,0.4731815457344055
0.5645086765289307,0.39618030190467834,0.7185840606689453
0.3843362331390381,0.48739203810691833,0.40261054039001465
0.3101833760738373,0.5737866163253784,0.2117122858762741
0.25514188408851624,0.5780347585678101,0.09250888973474503
0.216041699051857,0.5530096292495728,0.018364325165748596
0.5984609723091125,0.39854100346565247,0.6660829782485962
0.4553486704826355,0.4803099036216736,0.32860302925109863
0.3939210772514343,0.5810559391975403,0.10070718824863434
0.33321139216423035,0.5918834805488586,-0.04324103519320488
0.2870837450027466,0.5689005255699158,-0.12402647733688354
0.6327524781227112,0.38858935236930847,0.6167382597923279
0.534223198890686,0.4549972712993622,0.28276804089546204
0.49673038721084595,0.5561050176620483,0.06951906532049179
0.44641244411468506,0.5781340003013611,-0.07596281915903091
0.40222781896591187,0.5653772950172424,-0.16397251188755035
0.6625852584838867,0.35136932134628296,0.5738735795021057
0.6019182801246643,0.41382092237472534,0.24672450125217438
0.6336233019828796,0.4792848229408264,0.06360752880573273
0.6285513639450073,0.49033817648887634,-0.054665785282850266
0.6063120365142822,0.4773537814617157,-0.15200181305408478
0.48753342032432556,0.423730731010437,0.4379459023475647
-0.3708784580230713,-0.8892766833305359,-0.2676493525505066
-0.4687982499599457,0.42806336283683777,-0.7726512551307678
0.5174474716186523,0.31990358233451843,0.7728508710861206
0.34516358375549316,0.36558717489242554,0.6587318778038025
0.23262274265289307,0.39105063676834106,0.5592453479766846
0.1571453958749771,0.4068308472633362,0.48513349890708923
0.5509347319602966,0.3994510769844055,0.7258087992668152
0.36826783418655396,0.48783135414123535,0.4114301800727844
0.29164573550224304,0.5726500749588013,0.22121363878250122
0.23595723509788513,0.5762069225311279,0.10271676629781723
0.19680319726467133,0.5509555339813232,0.02883916348218918
0.5846525430679321,0.40228158235549927,0.6729846596717834
0.4390999972820282,0.48175299167633057,0.3367614448070526
0.37392640113830566,0.5790631771087646,0.10772140324115753
0.3123454749584198,0.5880046486854553,-0.035615671426057816
0.26631298661231995,0.5643107891082764,-0.11601719260215759
0.6189024448394775,0.3928079605102539,0.6233290433883667
0.5181661248207092,0.457577109336853,0.2902131676673889
0.4775867462158203,0.5567981600761414,0.07615137100219727
0.4263525903224945,0.5776364803314209,-0.06896401941776276
0.38213565945625305,0.5643548965454102,-0.156735360622406
0.6491190791130066,0.35600680112838745,0.5802296996116638
0.5863238573074341,0.41738027334213257,0.25358185172080994
0.6154016256332397,0.4817200303077698,0.0683615505695343
0.6096985340118408,0.4922863841056824,-0.0499517023563385
0.5877126455307007,0.4792487621307373,-0.1474156379699707
